SourceAirportID,DestAirportID,AirlineID,Equipment
1,3,1,A320 A321
1,2,1,A320 A319
1,10,1,A320
1,9,1,A320 A321
1,5,4,B767 B757
1,6,1,A321 A320
1,7,1,A320
1,17,6,A320 A321
1,15,10,A380 A350
1,16,9,A380 B777
2,1,1,A320
1,3,2,A321
3,5,4,B777
3,16,9,A380
1,3,9,A380
10,3,1,A320
9,4,8,A320
8,3,6,A320
6,1,3,B737 A320
6,3,3,B737
7,1,3,B737 A320
19,1,6,A320
20,1,8,A320
17,3,6,A320
18,1,6,A320
24,96,1,A319
19,76,10,E190
8,48,11,A321 A320
34,27,5,A321
80,73,9,A321
72,48,10,B737
73,81,9,E190 A380
82,36,9,A350
18,68,2,A350 B777
10,33,7,A380
43,16,3,A319 B737
18,75,4,B787
78,21,11,A319
71,81,7,B787 A380
58,46,2,A320 B777
86,74,8,B787
49,82,10,E190 A321
15,32,2,B737
37,6,3,A319 B787
36,66,3,B777 A321
40,8,3,A321 B737
3,100,2,A321 A380
9,36,2,A320 B777
86,68,5,A320
83,33,2,B737
7,24,4,B737 A380
42,73,9,B737
52,3,5,A320
3,80,9,E190
76,34,8,B787
79,85,7,A380 E190
51,28,11,B787
52,7,3,A321
99,35,7,A320
11,61,9,A380 B737
6,74,3,B737
73,1,5,B777 E190
34,5,5,B777
24,1,6,A321 A350
40,80,11,A380
80,1,2,A321 A319
66,93,1,A320 B737
43,99,4,E190
20,94,7,A350 A319
41,98,11,A320
81,99,7,E190
80,88,1,A321
4,6,3,A321 B787
73,87,1,E190
34,78,5,A350
9,80,9,E190
9,76,5,B737
33,29,4,A350 B787
10,77,11,A320 A380
10,94,3,B737 E190
98,88,3,A350
8,78,5,A380
78,42,9,A350 E190
75,16,9,B737
11,76,1,A350 A321
80,73,5,A380 E190
10,92,2,E190
36,59,3,A321 B777
32,79,8,A320 A319
1,78,11,B787 B737
19,68,6,B777 A321
49,1,6,B787 A321
28,2,5,B777 A321
63,62,10,B777
69,40,1,A321 A320
41,100,3,B737
71,81,6,B777
69,4,11,E190 A380
11,7,7,A319 B737
78,7,9,A319
76,68,6,B737 E190
36,66,11,B737
77,87,11,A321 A319
21,10,4,E190 A380
73,49,8,A319 A380
34,12,3,E190 A321
46,33,6,A380 A320
67,62,7,B787
37,51,1,B737 B777
17,80,9,A321
37,34,7,A350 B787
45,3,3,B787
76,93,8,A321
63,83,8,A380 A321
31,20,3,A350
11,86,1,A319
32,88,1,A319 B737
83,100,7,A321
10,43,9,B787
36,31,10,A320
84,43,8,B777 A380
76,83,4,A320
67,45,1,A380
79,68,2,A380 B787
60,32,8,B777
68,59,11,A380 A320
42,80,2,A350
28,45,4,A350
31,36,5,A350
97,24,4,B787 A320
94,19,7,A380
4,94,3,A320 E190
24,63,8,A321 E190
22,49,4,E190
75,5,5,B777 E190
72,22,2,A321
40,11,6,A321 A380
61,58,5,A321 A320
76,28,6,A380 B777
59,76,1,A380 B787
6,61,1,A321 A320
35,27,2,B777 B737
49,97,1,B777 B737
43,1,10,A320
32,14,8,B787 B737
